word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,instrTxt.started,instrTxt.stopped,imgStart.started,imgStart.stopped,resBegin.x,resBegin.y,resBegin.leftButton,resBegin.midButton,resBegin.rightButton,resBegin.time,resBegin.clicked_name,resBegin.started,resBegin.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
سبز,yellow,0,imgYellow,,,,,1,5,21,11,,,,,,,,,,,,,,52.606730000000425,None,52.606730000000425,None,52.606730000000425,None,52.606730000000425,None,52.606730000000425,None,-0.2074074074074074,-0.1787037037037037,1,0,0,0.39408129999992525,imgRed,0.008683280000695959,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
قرمز,blue,0,imgBlue,,,,,1,6,22,1,,,,,,,,,,,,,,53.02315160000035,None,53.02315160000035,None,53.02315160000035,None,53.02315160000035,None,53.02315160000035,None,-0.2074074074074074,-0.1787037037037037,1,0,0,0.1758973000005426,imgRed,0.0076263799992375425,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
آبی,red,0,imgRed,,,,,1,7,23,4,,,,,,,,,,,,,,53.223600199999964,None,53.223600199999964,None,53.223600199999964,None,53.223600199999964,None,53.223600199999964,None,-0.2074074074074074,-0.1787037037037037,1,0,0,0.17662990000007994,imgRed,0.008180079999874579,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
قرمز,green,0,imgGreen,,,,,1,8,24,2,,,,,,,,,,,,,,53.42315520000011,None,53.42315520000011,None,53.42315520000011,None,53.42315520000011,None,53.42315520000011,None,-0.2064814814814815,-0.1787037037037037,1,0,0,0.16013349999957427,imgRed,0.00824748000013642,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
آبی,green,0,imgGreen,,,,,1,9,25,6,,,,,,,,,,,,,,53.60648560000027,None,53.60648560000027,None,53.60648560000027,None,53.60648560000027,None,53.60648560000027,None,-0.20555555555555555,-0.1787037037037037,1,0,0,0.17682419999982812,imgRed,0.008304979999593343,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
آبی,blue,1,imgBlue,,,,,1,10,26,5,,,,,,,,,,,,,,53.80749819999983,None,53.80749819999983,None,53.80749819999983,None,53.80749819999983,None,53.80749819999983,None,-0.20555555555555555,-0.1787037037037037,1,0,0,0.17596919999959937,imgRed,0.007385179999801039,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
زرد,green,0,imgGreen,,,,,1,11,27,14,,,,,,,,,,,,,,54.00618459999987,None,54.00618459999987,None,54.00618459999987,None,54.00618459999987,None,54.00618459999987,None,-0.20462962962962963,-0.1787037037037037,1,0,0,0.15601609999976063,imgRed,0.0051020800001424504,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
قرمز,yellow,0,imgYellow,,,,,1,12,28,3,,,,,,,,,,,,,,54.17291120000027,None,54.17291120000027,None,54.17291120000027,None,54.17291120000027,None,54.17291120000027,None,-0.20462962962962963,-0.1787037037037037,1,0,0,0.19766119999985676,imgRed,0.011882179999702203,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,blue,0,imgBlue,,,,,1,13,29,9,,,,,,,,,,,,,,54.39031799999975,None,54.39031799999975,None,54.39031799999975,None,54.39031799999975,None,54.39031799999975,None,-0.20185185185185187,-0.1787037037037037,1,0,0,0.16449420000026294,imgRed,0.012839080000048853,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
سبز,green,1,imgGreen,,,,,1,14,30,10,,,,,,,,,,,,,,54.57390300000043,None,54.57390300000043,None,54.57390300000043,None,54.57390300000043,None,54.57390300000043,None,-0.20185185185185187,-0.1787037037037037,1,0,0,0.18270750000010594,imgRed,0.01499067999975523,None,,,,,,,,,,,,,,,,FD,FD,FD,FD,001,2021_Jan_12_1720,آزمون استروپ استاندارد,2020.2.10,59.954051215122966,
