word,colour,congruent,corrAns,practisTrials.thisRepN,practisTrials.thisTrialN,practisTrials.thisN,practisTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instrTxt1.started,instrTxt1.stopped,imgStart1.started,imgStart1.stopped,resBegin1.x,resBegin1.y,resBegin1.leftButton,resBegin1.midButton,resBegin1.rightButton,resBegin1.time,resBegin1.clicked_name,resBegin1.started,resBegin1.stopped,targetTxt.started,targetTxt.stopped,imgRed.started,imgRed.stopped,imgBlue.started,imgBlue.stopped,imgGreen.started,imgGreen.stopped,imgYellow.started,imgYellow.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,feedbackTxt.started,feedbackTxt.stopped,instrTxt.started,instrTxt.stopped,imgStart.started,imgStart.stopped,resBegin.x,resBegin.y,resBegin.leftButton,resBegin.midButton,resBegin.rightButton,resBegin.time,resBegin.clicked_name,resBegin.started,resBegin.stopped,نام,نام خانوادگی,کلاس,سن,چندمین بار است که در این تست شرکت می کنید,date,expName,psychopyVersion,frameRate,
سبز,red,0,imgRed,,,,,1,15,31,8,,,,,,,,,,,,,,71.61890769999991,None,71.61890769999991,None,71.61890769999991,None,71.61890769999991,None,71.61890769999991,None,-0.027777777777777776,-0.15833333333333333,1,0,0,0.8107949999998709,imgRed,0.008597519999966607,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,yellow,0,imgYellow,,,,,2,0,32,7,,,,,,,,,,,,,,72.45118730000013,None,72.45118730000013,None,72.45118730000013,None,72.45118730000013,None,72.45118730000013,None,0.06944444444444445,-0.15648148148148147,1,0,0,0.942674999999781,imgYellow,0.00806722000015725,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
زرد,green,0,imgGreen,,,,,2,1,33,14,,,,,,,,,,,,,,73.41819600000008,None,73.41819600000008,None,73.41819600000008,None,73.41819600000008,None,73.41819600000008,None,0.03888888888888889,-0.15648148148148147,1,0,0,0.5918281999997816,imgGreen,0.007668719999855966,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,blue,1,imgBlue,,,,,2,2,34,5,,,,,,,,,,,,,,74.03459220000013,None,74.03459220000013,None,74.03459220000013,None,74.03459220000013,None,74.03459220000013,None,-0.004629629629629629,-0.16111111111111112,1,0,0,0.8785813000004055,imgBlue,0.009017219999350345,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,blue,0,imgBlue,,,,,2,3,35,9,,,,,,,,,,,,,,74.93421579999995,None,74.93421579999995,None,74.93421579999995,None,74.93421579999995,None,74.93421579999995,None,-0.003703703703703704,-0.16111111111111112,1,0,0,0.4923807999998644,imgBlue,0.007521119999637449,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,green,0,imgGreen,,,,,2,4,36,2,,,,,,,,,,,,,,75.4506308,None,75.4506308,None,75.4506308,None,75.4506308,None,75.4506308,None,0.037037037037037035,-0.15462962962962962,1,0,0,0.677385399999821,imgGreen,0.007585120000385359,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,red,0,imgRed,,,,,2,5,37,4,,,,,,,,,,,,,,76.15072620000001,None,76.15072620000001,None,76.15072620000001,None,76.15072620000001,None,76.15072620000001,None,-0.037037037037037035,-0.1574074074074074,1,0,0,0.9250404999997954,imgRed,0.008123619999878429,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
قرمز,blue,0,imgBlue,,,,,2,6,38,1,,,,,,,,,,,,,,77.10091809999994,None,77.10091809999994,None,77.10091809999994,None,77.10091809999994,None,77.10091809999994,None,-0.000925925925925926,-0.15648148148148147,1,0,0,1.0606265999999778,imgBlue,0.00867861999950037,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
سبز,red,0,imgRed,,,,,2,7,39,8,,,,,,,,,,,,,,78.1836831999999,None,78.1836831999999,None,78.1836831999999,None,78.1836831999999,None,78.1836831999999,None,-0.04259259259259259,-0.1527777777777778,1,0,0,0.8095699000000423,imgRed,0.00863922000007733,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
آبی,green,0,imgGreen,,,,,2,8,40,6,,,,,,,,,,,,,,79.50057830000014,None,79.50057830000014,None,79.50057830000014,None,79.50057830000014,None,79.50057830000014,None,0.03333333333333333,-0.1527777777777778,1,0,0,0.6939408000002913,imgGreen,0.00920592000011311,None,,,,,,,,,,,,,,,,ن,ن,ن,ن,001,2021_Jan_12_1623,آزمون استروپ استاندارد,2020.2.10,60.247242634209,
